PBZ,PABERZE,117.250,0,1,195,54.927231,25.239725,815,EY,0
PC,SAEZ RW11 ILS/CAT III,110.100,0,1,195,-34.820975,-58.550422,62,SA,0
PC,PHU CAT,250.000,0,0,195,13.867750,109.101167,59,VV,0
PC,PHETCHABUN,283.000,0,0,195,16.659167,101.189722,449,VT,0
PC,PARACHINAR,273.000,0,0,195,33.905400,70.072450,0,OP,0
PC,PAPA,318.000,0,0,195,47.318639,17.524333,0,LH,0
PC,ESNZ RW12 ILS/CAT III,109.500,0,1,195,63.198444,14.487167,1222,ES,0
PCA,PHU CAT,116.300,1,1,195,13.957250,109.042667,98,VV,0
PCB,PHETCHABUN,115.400,1,1,195,16.676000,101.196639,449,VT,0
PCD,LHPA RW34 ILS/CAT I,110.350,0,1,195,47.356056,17.502806,486,LH,0
PCK,PRACHUAP KHIRI KHAN,113.700,0,1,195,11.786775,99.791728,66,VT,0
PCK,PRACHUAP KHIRI KHAN,320.000,0,0,195,11.791636,99.800008,66,VT,0
PCK,PLOCK,117.650,0,1,195,52.711667,19.570000,400,EP,0
PCN,LHPA RW16 ILS/CAT I,108.550,0,1,195,47.371972,17.498194,476,LH,0
PCS,LHPP RW33 ILS/CAT I,108.350,0,1,195,45.984806,18.243028,643,LH,0
PCT,PAPA,114.750,1,1,195,47.381500,17.490750,525,LH,0
PCU,PICAYUNE,113.950,1,1,195,30.561167,-89.730489,70,K7,0
PCX,PORTO RIO DE JANEIRO TMA,114.600,1,1,195,-22.715394,-42.857422,127,SB,0
PD,PORT HEDLAND,260.000,0,0,195,-20.387833,118.643778,100,YM,0
PD,PORT HEDLAND,114.100,1,1,195,-20.378472,118.622722,46,YM,0
PD,PONTA DELGADA,351.000,0,0,195,37.735028,-25.675056,259,LP,0
PD,PLOVDIV,537.000,0,0,195,42.054917,24.873583,0,LB,0
PDA,PUERTO INIRIDA,114.900,1,1,195,3.852778,-67.903889,459,SK,0
PDD,PIEDADE,117.300,0,1,195,-19.822500,-43.674167,5812,SB,0
PDG,PADANG,116.400,1,1,195,-0.871106,100.353289,9,WI,0
PDH,PUDAHUEL SANTIAGO,117.200,1,1,195,-33.414722,-70.801389,1552,SC,0
PDI,PUNTA INDIO,325.000,0,0,195,-35.352778,-57.307222,0,SA,0
PDI,PUNTA INDIO,114.100,1,1,195,-35.345278,-57.275556,46,SA,0
PDI,FAPE RW26 ILS/CAT II,109.500,0,1,195,-33.987497,25.615153,192,FA,0
PDK,PEACHTREE ATLANTA,116.600,0,1,195,33.875631,-84.298814,971,K7,0
PDL,LIUZAO,109.400,1,1,195,31.130000,121.671667,13,ZS,0
PDN,PORT HEIDEN,109.500,0,1,195,56.954283,-158.647567,56,PA,0
PDN,PORT HEIDEN,371.000,0,0,195,56.954283,-158.647567,56,PA,0
PDO,PUERTO MALDONADO,116.100,1,1,195,-12.608333,-69.227222,850,SP,0
PDS,LPSO RW21 ILS/CAT I,111.900,0,1,195,39.216056,-8.053778,440,LP,0
PDT,PERALES,116.950,1,1,195,40.252917,-3.348028,2559,LE,0
PDT,PENDLETON,114.700,1,1,195,45.698419,-118.938711,1575,K1,0
PDV,PLOVDIV,114.900,1,1,195,42.053417,24.876306,600,LB,0
PDZ,PARADISE ONTARIO,112.200,1,1,195,33.918336,-117.529997,1432,K2,0
PE,NOUADHIBOU,113.500,1,1,195,20.914444,-17.034967,26,GQ,0
PE,GAZALA TRIPOLI,390.000,0,0,195,32.665000,13.247500,0,HL,0
PE,TATRY EAST,438.000,0,0,195,49.062722,20.442361,0,LZ,0
PE,PETROVSKOYE,117.200,0,1,195,51.718333,40.189167,591,UU,0
PEA,PEARCE,112.800,0,1,195,-31.673889,116.017500,177,YM,0
PEA,PEARCE,340.000,0,0,195,-31.654389,116.018917,144,YM,0
PEI,FAPE RW08 ILS/CAT II,111.100,0,1,195,-33.991033,25.602883,213,FA,0
PEI,PEREIRA,116.000,1,1,195,4.781667,-75.836111,3763,SK,0
PEK,GUANZHUANG,114.700,1,1,195,40.048333,116.735000,203,ZB,0
PEL,PELADA MANAUS,410.000,0,0,195,-3.142803,-59.993764,276,SB,0
PEL,MT. PELERIN,111.850,0,1,195,46.497083,6.819139,3942,LS,0
PEO,SKAVSTA STOCKHOLM,398.000,0,0,195,58.796083,17.044194,0,ES,0
PEP,PRILEP,297.000,0,0,195,41.337694,21.448583,2093,LW,0
PEP,PRILEP,113.750,0,1,195,41.337694,21.448583,2093,LW,0
PEQ,PECOS,116.500,1,1,195,31.469314,-103.574756,2620,K4,0
PER,PIONEER PONCA CITY,113.200,1,1,195,36.746531,-97.160156,1054,K4,0
PER,PERM,108.200,1,1,195,57.920694,56.028361,400,US,0
PES,PESCARA,115.900,1,1,195,42.435833,14.184167,56,LI,0
PEV,PORT ELIZABETH,112.900,1,1,195,-33.992503,25.605764,215,FA,0
PF,PARAFIELD ADELAIDE,416.000,0,0,195,-34.796472,138.631167,0,YM,0
PF,URA-TYUBE,385.000,0,0,195,40.060556,68.945556,0,UT,0
PF,MURMANSK,635.000,0,0,195,68.823694,32.673611,0,UL,0
PFD,PASSO FUNDO,370.000,0,0,195,-28.240833,-52.329833,0,SB,0
PFO,PAULO AFONSO,114.200,0,1,195,-9.398889,-38.245556,876,SB,0
PFO,SPOFFORD,356.000,0,0,195,29.145239,-100.427578,967,K4,0
PG,CIREBON,276.000,0,0,195,-6.755417,108.538861,0,WI,0
PG,PORT GENTIL,112.300,1,1,195,-0.728778,8.747472,30,FO,0
PG,PANJGUR,114.300,1,1,195,26.952836,64.136961,3314,OP,0
PG,PANJGUR,388.000,0,0,195,26.956175,64.138311,0,OP,0
PG,PORTAGE PORTAGE LA PRAIRIE,353.000,0,0,195,49.841778,-98.179639,975,CY,0
PG,LKPR RW30 ILS/CAT I,109.500,0,1,195,50.091253,14.276092,1284,LK,0
PG,TROLLHATTAN-VANERSBORG,325.000,0,0,195,58.263250,12.414500,0,ES,0
PGA,PARANAGUA,114.100,0,1,195,-25.537778,-48.529722,31,SB,0
PGA,PAGE,116.450,1,1,195,36.931044,-111.447442,4250,K2,0
PGG,LANDVETTER,113.350,0,1,195,57.732611,12.194361,451,ES,0
PGO,RICH MOUNTAIN PAGE,113.500,1,1,195,34.680456,-94.609003,2700,K4,0
PGR,GROSSA,275.000,0,0,195,-25.182919,-50.146803,0,SB,0
PGR,PAGERUNGANPALAU PAGERUNGAN BE,282.000,0,0,195,-6.955917,115.927361,0,WA,0
PGS,PEACH SPRINGS,112.000,1,1,195,35.624711,-113.544467,4760,K2,0
PGS,CHARLES-DE-GAULLE PARIS,117.050,0,1,195,48.999472,2.623806,348,LF,0
PGY,POGGI SAN DIEGO,116.450,1,1,195,32.610339,-116.979100,576,K2,0
PH,PERTH,113.700,1,1,195,-31.945000,115.959167,84,YM,0
PH,PHETCHABUN,283.000,0,0,195,16.660869,101.190361,10,VT,0
PH,PHURN PORT HURON,332.000,0,0,195,42.843033,-82.596647,635,K5,0
PH,LKPR RW06 ILS/CAT I,111.150,0,1,195,50.104239,14.230342,1237,LK,0
PHA,PAFOS,117.900,1,1,195,34.711778,32.505833,100,LC,0
PHC,P9-A,358.000,0,0,195,52.552528,3.740833,0,EH,0
PHG,PHALSBOURG,424.000,0,0,195,48.767167,7.199389,1058,LF,0
PHK,PAHOKEE,115.400,1,1,195,26.782742,-80.691433,16,K7,0
PHP,PHILIP,115.550,1,1,195,44.058239,-101.664194,2340,K3,0
PHV,PHALABORWA,115.300,1,0,195,-23.900758,31.151969,0,FA,0
PI,SEMARANG,265.000,0,0,195,-7.175222,110.764111,0,WA,0
PI,PASNI,400.000,0,0,195,25.287936,63.348697,0,OP,0
PI,CAPOKST PETERSBURG-CLEARWATER,360.000,0,0,195,27.995242,-82.703833,24,K7,0
PI,PICO,420.000,0,0,195,38.558194,-28.403222,0,LP,0
PI,TUNGG PEORIA,356.000,0,0,195,40.605617,-89.593250,602,K5,0
PI,YUZHNO-SAKHALINSK,505.000,0,0,195,46.936639,142.718667,0,UH,0
PIA,PEORIA,115.200,1,1,195,40.680069,-89.792753,731,K5,0
PIA,PIACENZA,117.400,0,1,195,44.917667,9.720833,486,LI,0
PIE,PIEDECUESTA,116.800,1,1,195,6.883889,-73.091944,5321,SK,0
PIE,SAINT PETERSBURG,116.400,1,1,195,27.907764,-82.684308,5,K7,0
PIH,POCATELLO,112.600,1,1,195,42.870383,-112.652231,4433,K1,0
PIJ,LOS PIJIGUAOS,310.000,0,0,195,6.568889,-66.802500,59,SV,0
PIK,CONROE,115.550,0,1,195,30.342542,-95.404661,225,K4,0
PIK,PRESTWICK,355.000,0,0,195,55.506089,-4.577253,0,EG,0
PIM,PAYAM,306.000,0,0,195,35.761583,50.849583,0,OI,0
PIM,PAYAM,117.500,1,1,195,35.762167,50.851250,4125,OI,0
PIN,PAMALICAN QUINALUBAN I.,373.000,0,0,195,11.356389,120.723056,0,RP,0
PIN,PISA,108.300,0,1,195,43.720278,10.432333,75,LI,0
PIO,PINON,110.400,1,1,195,32.529203,-105.305242,6578,K2,0
PIR,PIRASSUNUNGA,115.800,1,1,195,-21.984561,-47.344503,1965,SB,0
PIR,PIERRE,113.750,1,1,195,44.394556,-100.162808,1791,K3,0
PIR,PIRKKA TAMPERE,116.200,1,1,195,61.409911,23.577661,450,EF,0
PIS,HSPN RW34 ILS/CAT I,110.300,0,1,195,19.425050,37.234936,173,HS,0
PIS,PISA,379.000,0,0,195,43.589222,10.297083,0,LI,0
PIS,PISA,112.100,1,1,195,43.676583,10.391556,33,LI,0
PIS,PISAROVINA,424.000,0,0,195,45.605028,15.843997,0,LD,0
PIT,PINGTUNG,109.600,0,1,195,22.670728,120.460319,103,RC,0
PIZ,POINT LAY,362.000,0,0,195,69.736478,-162.996294,14,PA,0
PJB,BONAIRE,115.000,1,1,195,12.131667,-68.249444,20,TN,0
PJB,BONAIRE,321.000,0,0,195,12.132572,-68.280725,12,TN,0
PJC,PEDRO JUAN CABALLERO,353.000,0,0,195,-22.641389,-55.833611,1844,SG,0
PJG,CURACAO,116.700,1,1,195,12.197069,-69.011894,98,TN,0
PJK,PETROJARL KNARR,399.000,0,0,195,61.781942,2.831942,0,EN,0
PJL,PAJALA,115.350,0,1,195,67.248861,23.062278,594,ES,0
PJM,SAINT MAARTEN,113.000,1,1,195,18.038117,-63.118278,15,TN,0
PJV,PORT ST JOHNS,115.900,1,0,195,-31.608878,29.519858,0,FA,0
PK,PLEIKU,282.000,0,0,195,14.006667,108.008889,59,VV,0
PK,MATSU,275.000,0,0,195,26.224222,119.999861,55,RC,0
PK,NANXIANG,208.000,0,0,195,31.283333,121.330000,0,ZS,0
PK,PATHANKOT,393.000,0,0,195,32.240556,75.633056,0,VI,0
PK,HERBB OLATHE,420.000,0,0,195,38.753219,-94.736847,1103,K3,0
PK,VERSI PARKERSBURG,388.000,0,0,195,39.254011,-81.484942,812,K6,0
PK,SPIDA PARK RAPIDS,269.000,0,0,195,46.834039,-94.975564,1413,K3,0
PK,PARDUBICE,432.000,0,0,195,50.011092,15.813019,800,LK,0
PK,LKPD RW27 ILS/CAT I,109.350,0,1,195,50.011931,15.751856,783,LK,0
PK,K13-A,385.000,0,0,195,53.217222,3.218889,0,EH,0
PK,PULKOVO ST PETERSBURG,342.000,0,0,195,59.810278,30.148361,0,UL,0
PK,PEVEK,560.000,0,0,195,69.803333,170.583417,0,UH,0
PKD,PARK RAPIDS,110.600,0,1,195,46.898086,-95.071011,1472,K3,0
PKE,PARKER,117.900,1,1,195,34.101972,-114.682067,1000,K2,0
PKG,PAKYONG,117.800,1,1,195,27.229722,88.588222,4656,VE,0
PKI,FAKN RW05 ILS/CAT I,109.100,0,1,195,-25.390028,31.101889,2824,FA,0
PKK,YELIZOVO,113.700,1,1,195,53.194750,158.434972,98,UH,0
PKN,PANGKALAN BUN,117.400,1,1,195,-2.718472,111.687722,75,WA,0
PKN,BEIGAN MATSU,109.700,0,1,195,26.224278,119.999889,82,RC,0
PKP,PANGKAL PINANG,114.200,1,1,195,-2.167194,106.142083,151,WI,0
PKS,PARKES,242.000,0,0,195,-33.145256,148.252617,1472,YM,0
PKS,PARKES,112.000,1,1,195,-33.131278,148.237306,1074,YM,0
PKT,PARACATU,300.000,0,0,195,-17.238611,-46.888056,0,SB,0
PKT,PATHANKOT,113.000,1,1,195,32.227383,75.635439,314,VI,0
PKU,PEKANBARU,112.100,1,1,195,0.425583,101.441611,99,WI,0
PKV,KRUGER MPUMALANGA,112.500,1,1,195,-25.381025,31.111125,2868,FA,0
PKY,PALANGKA RAYA,114.300,1,1,195,-2.247806,113.951278,51,WA,0
PL,PHITSANULOK,263.000,0,0,195,16.795967,100.275764,157,VT,0
PL,LFMP RW33 ILS/CAT I,111.750,0,1,195,42.739472,2.875722,187,LF,0
PL,PALANA,114.600,0,1,195,59.084167,159.896944,197,UH,0
PL,PULKOVO ST PETERSBURG,525.000,0,0,195,59.790972,30.372028,0,UL,0
PLA,PAYA LEBAR SINGAPORE,116.300,0,1,195,1.373333,103.914167,65,WS,0
PLA,PULA,351.500,0,0,195,44.889208,13.753517,0,LD,0
PLB,PALEMBANG,115.500,1,1,195,-2.878583,104.653167,37,WI,0
PLC,PORT LINCOLN,389.000,0,0,195,-34.604422,135.873253,100,YM,0
PLG,PUERTO LEGUIZAMO,112.800,1,1,195,-0.178611,-74.775556,665,SK,0
PLG,PALANGA,114.800,0,1,195,55.956528,21.087056,100,EY,0
PLH,PALEOCHORA,114.600,1,1,195,35.227636,23.680844,120,LG,0
PLK,PLEIKU,113.400,1,1,195,14.006028,108.024417,2395,VV,0
PLL,POLO,113.750,0,1,195,41.965642,-89.524219,843,K5,0
PLM,LEPA RW06L ILS/CAT I,110.900,0,1,195,39.549917,2.713222,30,LE,0
PLN,PELLSTON,111.800,1,1,195,45.630647,-84.664108,836,K5,0
PLR,POLIARNY,112.900,1,1,195,66.408333,112.027056,1772,UE,0
PLS,PLAISANCE MAURITIUS,113.700,1,1,195,-20.420028,57.662389,183,FI,0
PLT,PANLONG,111.600,1,1,195,25.808333,114.875000,535,ZS,0
PLT,PLATTE CENTER COLUMBUS,407.000,0,0,195,41.496564,-97.381781,1561,K3,0
PLT,PALTINIS,113.100,0,1,195,45.642222,23.943611,5800,LR,0
PM,PALMERSTON NORTH,113.400,1,1,195,-40.320247,175.637847,198,NZ,0
PM,URAY,780.000,0,0,195,60.063528,64.807000,0,US,0
PMA,PATTIMURA,113.600,1,1,195,-3.715097,128.087536,33,WA,0
PMA,MADINAH,114.100,1,1,195,24.547472,39.705278,2200,OE,0
PMD,PALMDALE,115.550,1,1,195,34.631397,-118.063822,2498,K2,0
PMI,PARA DE MINAS,113.700,0,1,195,-19.842222,-44.606944,2664,SB,0
PML,LA PALMA,113.100,1,1,195,8.406219,-78.138578,224,MP,0
PMM,PULLMAN,112.100,1,1,195,42.466033,-86.104808,640,K5,0
PMQ,PORT MACQUARIE,395.000,0,0,195,-31.435672,152.866742,84,YB,0
PMR,PAMIERS,384.000,0,0,195,43.092917,1.596167,0,LF,0
PMS,PALMAS,112.200,1,1,195,-10.288028,-48.358528,755,SB,0
PMT,PICIOR DE MUNTE,114.700,0,1,195,44.777222,25.385556,900,LR,0
PMV,PIETERMARITZBURG,117.900,1,1,195,-29.647814,30.400356,2423,FA,0
PMV,PLATTSMOUTH,329.000,0,0,195,40.943789,-95.912469,1180,K3,0
PN,PROSERPINE,113.700,1,1,195,-20.496803,148.552778,97,YB,0
PN,FCPP RW17 ILS/CAT II,109.300,0,1,195,-4.807000,11.885500,105,FC,0
PN,MANADO,290.000,0,0,195,1.493611,124.909472,0,WA,0
PN,GQPP RW02 ILS/CAT II,110.300,0,1,195,20.925536,-17.033181,46,GQ,0
PN,PONCA PONCA CITY,515.000,0,0,195,36.825033,-97.100539,1038,K4,0
PN,UST-BARGUZIN,425.000,0,0,195,53.407500,109.007500,0,UI,0
PN,PALANGA INTL,407.000,0,0,195,55.956417,21.087083,0,EY,0
PNA,PUNTA CANA HIGUEY,112.700,1,1,195,18.570153,-68.370444,41,MD,0
PNC,PORTO NACIONAL,113.000,1,1,195,-10.719042,-48.401478,951,SB,0
PND,VIBASA PINDAMONHANGABA,205.000,0,0,195,-22.881947,-45.356828,0,SB,0
PND,BANKS PORTLAND,356.000,0,0,195,45.630269,-123.045811,211,K1,0
PNE,LFPG RW09L ILS/CAT III,109.350,0,1,195,49.026139,2.528833,400,LF,0
PNG,PIEDRAS,113.600,1,1,195,28.631844,-100.538386,906,MM,0
PNH,PHNOM PENH,114.300,1,1,195,11.543972,104.843917,56,VD,0
PNH,PANHANDLE,116.600,1,1,195,35.235061,-101.699031,3595,K4,0
PNI,POHNPEI POHNPEI ISLAND,366.000,0,0,195,6.982328,158.202064,5,PT,0
PNI,POHNPEI POHNPEI ISLAND,111.000,0,1,195,6.983483,158.202117,5,PT,0
PNK,PONTIANAK,113.200,1,1,195,-0.079156,109.374950,15,WI,0
PNK,PINSK,113.400,0,1,195,52.153611,26.130000,500,UM,0
PNN,PRINCETON,114.300,0,1,195,45.329203,-67.704186,398,K6,0
PNP,VDPP RW23 IGS/FACILITY,109.700,0,1,195,11.553944,104.850139,37,VD,0
PNT,PUERTO NATALES,115.900,1,1,195,-51.735000,-72.448056,423,SC,0
PNT,PORTO ALEGRE DO NORTE,112.400,0,1,195,-10.920786,-51.613169,651,SB,0
PNT,PONTIAC,109.600,0,1,195,40.821200,-88.733508,680,K5,0
PNV,PILANESBERG,112.600,1,1,195,-25.395842,27.122706,3412,FA,0
PNW,LFPG RW27R ILS/CAT III,110.350,0,1,195,49.027639,2.556778,408,LF,0
PNY,PIESTANY,297.000,0,0,195,48.608111,17.822250,567,LZ,0
PNZ,PONZA,114.600,1,1,195,40.911806,12.957278,682,LI,0
PNZ,PENZA,113.800,1,1,195,53.113861,45.017667,600,UW,0
PO,SARP RW20 ILS/CAT I,109.900,0,1,195,-27.378236,-55.969367,373,SA,0
PO,HWANGE NATIONAL PARK,377.000,0,0,195,-18.665083,26.929056,0,FV,0
PO,FOOG RW20 ILS/CAT I,109.100,0,1,195,-0.706750,8.757556,49,FO,0
PO,POTISKUM,112.100,1,1,195,11.705028,11.037658,1500,DN,0
PO,PAU/PYRENEES,397.000,0,0,195,43.314111,-0.166222,0,LF,0
PO,POLTAVA,580.000,0,0,195,49.571611,34.362056,0,UK,0
PO,L10-A,323.000,0,0,195,53.403331,4.200556,0,EH,0
PO,POCHINOK,114.900,0,1,195,57.713056,34.972222,689,UU,0
PO,ST PETERSBURG,277.000,0,0,195,59.780694,30.347583,0,UL,0
PO,EFPO RW30 ILS/CAT I,108.100,0,1,195,61.458300,21.805878,89,EF,0
POA,PAHOA,332.000,0,0,195,19.541139,-154.972228,495,PH,0
POB,POPE FAYETTEVILLE,113.800,0,1,195,35.168422,-79.019572,205,K7,0
POD,PODGORICA,113.000,1,1,195,42.386194,19.254611,200,LY,0
POD,PODGORICA,335.000,0,0,195,42.388583,19.254861,0,LY,0
POI,POITIERS BIARDS,113.300,1,0,195,46.581000,0.298194,424,LF,0
POK,POKHARA,117.300,1,1,195,28.198361,83.981528,2756,VN,0
POL,POLE HILL,112.100,1,1,195,53.743778,-2.103286,1438,EG,0
POM,POMONA,110.400,1,1,195,34.078389,-117.787072,1265,K2,0
PON,PONTOISE CORMEILLES EN VEXIN,111.600,1,0,195,49.096083,2.035889,0,LF,0
POR,PORTO ALEGRE,114.000,1,1,195,-29.995925,-51.165164,9,SB,0
POR,PORTOROZ,115.150,1,1,195,45.474778,13.612083,35,LJ,0
POS,POSADAS,114.900,1,1,195,-27.385569,-55.968997,433,SA,0
POS,PIARCO PORT OF SPAIN,116.900,1,1,195,10.466389,-61.392361,88,TT,0
POS,POLLENSA,116.400,1,1,195,39.927444,3.114583,1181,LE,0
POS,POSIO,109.600,0,1,195,66.266111,28.068611,978,EF,0
POT,PORT HARCOURT,113.500,1,1,195,5.036194,6.960639,110,DN,0
POU,PINGZHOU,114.100,1,1,195,23.021667,113.190000,89,ZG,0
POY,CHACHAPOYAS,115.100,1,1,195,-6.200556,-77.859722,8333,SP,0
POZ,POZAREVAC,416.000,0,0,195,44.620750,21.147722,0,LY,0
POZ,EPPO RW28 ILS/CAT II,110.300,0,1,195,52.420083,16.837556,300,EP,0
PP,PARAPARAUMU,242.000,0,0,195,-40.903000,174.983361,22,NZ,0
PP,PARAPARAUMU,117.300,0,1,195,-40.902750,174.981889,32,NZ,0
PP,TFFR RW12 ILS/CAT I,110.300,0,1,195,16.266028,-61.541861,35,TF,0
PP,PAMPLONA,354.000,0,0,195,42.866639,-1.716944,0,LE,0
PP,POGANY PECS,412.000,0,0,195,46.005833,18.232778,650,LH,0
PPB,SRI VIJAYA PURAM,115.700,1,1,195,11.649306,92.747194,519,VO,0
PPD,TATRY,112.100,1,1,195,49.064667,20.350111,2382,LZ,0
PPD,TATRY,317.000,0,0,195,49.068222,20.353500,0,LZ,0
PPE,PENASCO PUNTA PENASCO,114.900,1,1,195,31.367250,-113.301422,79,MM,0
PPG,PERPIGNAN RIVESALTES,116.250,1,1,195,42.750472,2.867139,151,LF,0
PPI,FAPP RW05 ILS/CAT I,108.700,0,1,195,-23.855864,29.448144,4009,FA,0
PPN,POPAYAN,114.500,1,1,195,2.448889,-76.614167,5633,SK,0
PPN,PUNE,114.600,1,1,195,18.584556,73.912444,1957,VA,0
PPN,PAMPLONA,112.300,1,1,195,42.733750,-1.702000,3445,LE,0
PPR,POINTE A PITRE,112.900,1,1,195,16.265194,-61.540139,44,TF,0
PPT,PATNA,112.100,1,1,195,25.590667,85.093361,202,VE,0
PPV,POLOKWANE,114.500,1,1,195,-23.839819,29.460567,4023,FA,0
PQ,ASHGABAT,295.000,0,0,195,37.957222,58.413056,0,UT,0
PQ,NYIREGYHAZA,522.000,0,0,195,48.001306,21.692889,0,LH,0
PQD,TATEYAMA,112.500,0,1,195,34.946228,139.895322,600,RJ,0
PQE,PALENQUE,115.000,1,1,195,17.537139,-92.031561,206,MM,0
PQI,PRESQUE ISLE,116.400,1,1,195,46.774186,-68.094547,592,K6,0
PQU,PHU QUOC,113.000,1,1,195,10.165297,104.038944,23,VV,0
PR,SADP RW17 ILS/CAT I,110.500,0,1,195,-34.603397,-58.614497,93,SA,0
PR,PRINCIPE,311.000,0,0,195,1.665997,7.412358,584,FP,0
PR,PUERTO PRINCESA,115.900,1,1,195,9.739803,118.770419,100,RP,0
PR,PHRAE,340.000,0,0,195,18.129483,100.161364,0,VT,0
PR,PARO,410.000,0,0,195,27.399444,89.424722,0,VQ,0
PR,OKTYABRSKIY,310.000,0,0,195,38.537778,68.394444,0,UT,0
PR,LPPR RW17 ILS/CAT II,109.900,0,1,195,41.258167,-8.682556,200,LP,0
PR,LKPR RW24 ILS/CAT III,109.100,0,1,195,50.115564,14.268092,1198,LK,0
PR,PRINCE RUPERT,218.000,0,0,195,54.263333,-130.423889,0,CY,0
PRA,PRASLIN,115.700,1,1,195,-4.307367,55.707081,1106,FS,0
PRA,PRAIA,349.000,0,0,195,14.925617,-23.491150,0,GV,0
PRA,PRATAPGARH,114.900,1,1,195,24.037222,74.743889,1663,VA,0
PRA,EL PRAT,114.300,1,1,195,41.283111,2.081861,1,LE,0
PRA,LIRE RW31 ILS/CAT I,109.550,0,1,195,41.648972,12.453861,82,LI,0
PRB,PASO ROBLES,114.300,1,1,195,35.672464,-120.627108,817,K2,0
PRD,LAOAG,114.100,0,1,195,18.400000,120.633333,400,RP,0
PRD,PEREDOVAYA,115.100,0,1,195,44.118056,41.479444,2165,UR,0
PRF,ST PIERRE PIERREFONDS,115.900,1,1,195,-21.319778,55.420306,60,FM,0
PRG,PARAGUANA PUNTO FIJO,113.600,1,1,195,11.781472,-70.135000,98,SV,0
PRG,PERSIAN GULF,112.100,1,1,195,27.360333,52.764444,21,OI,0
PRG,PERSIAN GULF,457.000,0,0,195,27.392528,52.726000,0,OI,0
PRH,KRIZNA,113.300,0,1,195,49.101611,21.377944,2129,LZ,0
PRI,PREVIK PORI,113.200,1,1,195,61.464594,21.795858,62,EF,0
PRN,BKPR RW35 ILS/CAT I,108.500,0,1,195,42.560592,21.038589,1836,LY,0
PRO,PARO,108.400,1,1,195,27.300536,89.505053,11381,VQ,0
PRR,PRUDENTE PRESIDENTE-,113.500,1,1,195,-22.172664,-51.425681,1456,SB,0
PRS,RAISI PALERMO,113.000,1,1,195,38.172056,13.079889,39,LI,0
PRS,BKPR RW17 ILS/CAT III,110.100,0,1,195,42.582725,21.036394,1835,LY,0
PRT,PORTO,114.100,1,1,195,41.273000,-8.687833,200,LP,0
PRT,PRISTINA,111.050,1,1,195,42.553858,21.035900,1833,LY,0
PRT,PERETOLA FLORENCE,112.500,1,1,195,43.809833,11.200500,157,LI,0
PRU,PERUGIA,109.400,1,1,195,43.101694,12.511889,709,LI,0
PRV,PREVEZA,109.200,0,1,195,38.919722,20.757778,23,LG,0
PRX,PARIS,113.600,1,1,195,33.542378,-95.448292,510,K4,0
PS,HEHUA ZHANGJIAJIE,278.000,0,0,195,29.131000,110.571700,0,ZG,0
PS,PESHAWAR,114.300,1,1,195,33.978206,71.516919,1237,OP,0
PS,PESHAWAR,308.000,0,0,195,33.999167,71.502778,0,OP,0
PS,KYZYL,490.000,0,0,195,51.699111,94.461083,0,UN,0
PS,OSTAFYEVO OSTAVYEVO,625.000,0,0,195,55.511944,37.583056,0,UU,0
PS,KAZAN,292.000,0,0,195,55.636139,49.206194,244,UW,0
PS10,PUMP STATION 10,382.000,0,0,195,24.107144,41.034947,2832,OE,0
PS3,PUMP STATION 3,315.000,0,0,195,25.172956,47.491711,0,OE,0
PS6,PUMP STATION 6,370.000,0,0,195,24.708572,44.966225,0,OE,0
PS9,PUMP STATION 9,607.000,0,0,195,24.275875,42.142800,2999,OE,0
PSA,PRINCE SULTAN,115.400,1,1,195,24.074286,47.583597,1591,OE,0
PSB,PHILIPSBURG,115.500,1,1,195,40.916258,-77.992717,2443,K6,0
PSC,PASCO,113.750,1,1,195,46.270267,-119.117294,406,K1,0
PSD,PORT SUDAN,113.100,1,1,195,19.401144,37.241725,159,HS,0
PSD,PORT SAID,113.200,1,1,195,31.278806,32.237806,30,HE,0
PSE,PONCE,109.000,1,0,195,17.992447,-66.519178,18,TJ,0
PSI,PONTIAC,111.000,0,1,195,42.700858,-83.532772,1149,K5,0
PSJ,KASIGUNCU POSO,112.800,1,1,195,-1.408028,120.660556,27,WA,0
PSJ,SEINAJOKI,352.000,0,0,195,62.642122,22.936136,0,EF,0
PSK,PULASKI DUBLIN,116.800,1,1,195,37.087686,-80.712883,2127,K6,0
PSK,PISEK,117.600,0,1,195,49.784972,14.034750,2300,LK,0
PSK,PETROPAVLOVSK,112.500,1,1,195,54.784139,69.219083,500,UA,0
PSL,PHITSANULOK,114.100,1,1,195,16.770361,100.291389,159,VT,0
PSM,PEASE PORTSMOUTH,116.500,0,1,195,43.084464,-70.831986,108,K6,0
PSN,BUSAN,114.000,1,1,195,35.122500,128.999444,1900,RK,0
PSP,PALM SPRINGS,115.500,1,1,195,33.870014,-116.429772,1600,K2,0
PSS,LIRP RW04R ILS/CAT II,108.700,0,1,195,43.675556,10.388417,154,LI,0
PSU,PUTUSSIBAU,114.000,1,1,195,0.832444,112.942750,128,WI,0
PSX,PALACIOS,117.300,1,1,195,28.764419,-96.306181,16,K4,0
PSZ,PSZCZYNA,116.900,0,1,195,49.992222,18.851667,900,EP,0
PT,NTAA RW04 ILS/CAT I,109.900,0,1,195,-17.560350,-149.614875,52,NT,0
PT,PATTANI,201.000,0,0,195,6.788458,101.147919,0,VT,0
PT,PUTAO,340.000,0,0,195,27.326050,97.424156,0,VY,0
